file_index,source_file,returncode,success,summary_rows,argument_rows,card_rows,stdout_excerpt,stderr_excerpt
468,Gonzaga_only\UTD\PeRa\UTD-PeRa-Aff-04---Gonzaga-Round-1.docx,0,True,0,4,0,Parse complete. | Doc: UTD-PeRa-Aff-04---Gonzaga-Round-1.docx | Positions detected: 4 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
469,Gonzaga_only\UTD\PeRa\UTD-PeRa-Aff-04---Gonzaga-Round-4.docx,0,True,0,1,6,Parse complete. | Doc: UTD-PeRa-Aff-04---Gonzaga-Round-4.docx | Positions detected: 1 | Cards detected: 6 | Cards with highlighted/underlined read proxy: 6 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
470,Gonzaga_only\UTD\PeRa\UTD-PeRa-Aff-04---Gonzaga-Round-5.docx,0,True,0,4,0,Parse complete. | Doc: UTD-PeRa-Aff-04---Gonzaga-Round-5.docx | Positions detected: 4 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
471,Gonzaga_only\UTD\PeRa\UTD-PeRa-Aff-04---Gonzaga-Round-8.docx,0,True,0,4,0,Parse complete. | Doc: UTD-PeRa-Aff-04---Gonzaga-Round-8.docx | Positions detected: 4 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
472,Gonzaga_only\UTD\PeRa\UTD-PeRa-Neg-04---Gonzaga-Round-2.docx,0,True,0,4,6,Parse complete. | Doc: UTD-PeRa-Neg-04---Gonzaga-Round-2.docx | Positions detected: 4 | Cards detected: 6 | Cards with highlighted/underlined read proxy: 6 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
473,Gonzaga_only\UTD\PeRa\UTD-PeRa-Neg-04---Gonzaga-Round-3.docx,0,True,0,5,13,Parse complete. | Doc: UTD-PeRa-Neg-04---Gonzaga-Round-3.docx | Positions detected: 5 | Cards detected: 13 | Cards with highlighted/underlined read proxy: 13 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
474,Gonzaga_only\UTD\PeRa\UTD-PeRa-Neg-04---Gonzaga-Round-6.docx,0,True,0,3,6,Parse complete. | Doc: UTD-PeRa-Neg-04---Gonzaga-Round-6.docx | Positions detected: 3 | Cards detected: 6 | Cards with highlighted/underlined read proxy: 6 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
475,Gonzaga_only\UTD\PeRa\UTD-PeRa-Neg-04---Gonzaga-Round-7.docx,0,True,0,4,5,Parse complete. | Doc: UTD-PeRa-Neg-04---Gonzaga-Round-7.docx | Positions detected: 4 | Cards detected: 5 | Cards with highlighted/underlined read proxy: 5 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
476,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-2.docx,0,True,0,6,11,Parse complete. | Doc: WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-2.docx | Positions detected: 6 | Cards detected: 11 | Cards with highlighted/underlined read proxy: 11 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
477,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-3.docx,0,True,0,6,9,Parse complete. | Doc: WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-3.docx | Positions detected: 6 | Cards detected: 9 | Cards with highlighted/underlined read proxy: 9 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
478,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-6.docx,0,True,0,9,13,Parse complete. | Doc: WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-6.docx | Positions detected: 9 | Cards detected: 13 | Cards with highlighted/underlined read proxy: 13 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
479,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-8.docx,0,True,0,5,13,Parse complete. | Doc: WakeForest-DiEl-Aff-2---Gonzaga-University-Jesuit-Debates-Round-8.docx | Positions detected: 5 | Cards detected: 13 | Cards with highlighted/underlined read proxy: 13 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
480,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-1.docx,0,True,0,2,18,Parse complete. | Doc: WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-1.docx | Positions detected: 2 | Cards detected: 18 | Cards with highlighted/underlined read proxy: 18 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
481,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-4.docx,0,True,0,4,4,Parse complete. | Doc: WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-4.docx | Positions detected: 4 | Cards detected: 4 | Cards with highlighted/underlined read proxy: 4 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
482,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-5.docx,0,True,0,6,10,Parse complete. | Doc: WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-5.docx | Positions detected: 6 | Cards detected: 10 | Cards with highlighted/underlined read proxy: 10 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
483,Gonzaga_only\WakeForest\DiEl\WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-7.docx,0,True,0,6,10,Parse complete. | Doc: WakeForest-DiEl-Neg-2---Gonzaga-University-Jesuit-Debates-Round-7.docx | Positions detected: 6 | Cards detected: 10 | Cards with highlighted/underlined read proxy: 10 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
484,Gonzaga_only\WakeForest\HaNa\WakeForest-HaNa-Aff-Gonzaga-University-Jesuit-Debates-Round-5.docx,0,False,0,0,0,Parse complete. | Doc: WakeForest-HaNa-Aff-Gonzaga-University-Jesuit-Debates-Round-5.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
485,Gonzaga_only\WakeForest\HaNa\WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
486,Gonzaga_only\WakeForest\HaNa\WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
487,Gonzaga_only\WakeForest\HaNa\WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-6.docx,0,True,0,1,0,Parse complete. | Doc: WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-6.docx | Positions detected: 1 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
488,Gonzaga_only\WakeForest\HaNa\WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-7.docx,0,True,0,1,0,Parse complete. | Doc: WakeForest-HaNa-Neg-Gonzaga-University-Jesuit-Debates-Round-7.docx | Positions detected: 1 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
489,Gonzaga_only\WichitaState\GrMo\WichitaState-GrMo-Aff-5---Gonzaga-University-Jesuit-Debates-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: WichitaState-GrMo-Aff-5---Gonzaga-University-Jesuit-Debates-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
490,Gonzaga_only\WichitaState\GrMo\WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-2.docx,0,False,0,0,0,Parse complete. | Doc: WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-2.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
491,Gonzaga_only\WichitaState\GrMo\WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
492,Gonzaga_only\WichitaState\GrMo\WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-5.docx,0,False,0,0,0,Parse complete. | Doc: WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-5.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
493,Gonzaga_only\WichitaState\GrMo\WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-7.docx,0,True,0,1,0,Parse complete. | Doc: WichitaState-GrMo-Neg-5---Gonzaga-University-Jesuit-Debates-Round-7.docx | Positions detected: 1 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
494,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Aff-Gonzaga-Round-1.docx,0,True,0,4,2,Parse complete. | Doc: Wyoming-CaHa-Aff-Gonzaga-Round-1.docx | Positions detected: 4 | Cards detected: 2 | Cards with highlighted/underlined read proxy: 2 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
495,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Aff-Gonzaga-Round-4.docx,0,True,0,3,11,Parse complete. | Doc: Wyoming-CaHa-Aff-Gonzaga-Round-4.docx | Positions detected: 3 | Cards detected: 11 | Cards with highlighted/underlined read proxy: 11 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
496,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Aff-Gonzaga-Round-5.docx,0,True,0,3,0,Parse complete. | Doc: Wyoming-CaHa-Aff-Gonzaga-Round-5.docx | Positions detected: 3 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
497,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Aff-Gonzaga-Round-8.docx,0,True,0,4,5,Parse complete. | Doc: Wyoming-CaHa-Aff-Gonzaga-Round-8.docx | Positions detected: 4 | Cards detected: 5 | Cards with highlighted/underlined read proxy: 5 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
498,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Neg-Gonzaga-Round-2.docx,0,True,0,12,0,Parse complete. | Doc: Wyoming-CaHa-Neg-Gonzaga-Round-2.docx | Positions detected: 12 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
499,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Neg-Gonzaga-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: Wyoming-CaHa-Neg-Gonzaga-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
500,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Neg-Gonzaga-Round-6.docx,0,True,0,1,0,Parse complete. | Doc: Wyoming-CaHa-Neg-Gonzaga-Round-6.docx | Positions detected: 1 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
501,Gonzaga_only\Wyoming\CaHa\Wyoming-CaHa-Neg-Gonzaga-Round-7.docx,0,True,0,2,4,Parse complete. | Doc: Wyoming-CaHa-Neg-Gonzaga-Round-7.docx | Positions detected: 2 | Cards detected: 4 | Cards with highlighted/underlined read proxy: 4 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
502,Gonzaga_only\Wyoming\LyHe\Wyoming-LyHe-Aff-Gonzaga-Round-2.docx,0,True,0,2,4,Parse complete. | Doc: Wyoming-LyHe-Aff-Gonzaga-Round-2.docx | Positions detected: 2 | Cards detected: 4 | Cards with highlighted/underlined read proxy: 4 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
503,Gonzaga_only\Wyoming\LyHe\Wyoming-LyHe-Aff-Gonzaga-Round-4.docx,0,True,0,1,0,Parse complete. | Doc: Wyoming-LyHe-Aff-Gonzaga-Round-4.docx | Positions detected: 1 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
504,Gonzaga_only\Wyoming\LyHe\Wyoming-LyHe-Aff-Gonzaga-Round-6.docx,0,True,0,1,2,Parse complete. | Doc: Wyoming-LyHe-Aff-Gonzaga-Round-6.docx | Positions detected: 1 | Cards detected: 2 | Cards with highlighted/underlined read proxy: 2 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
505,Gonzaga_only\Wyoming\LyHe\Wyoming-LyHe-Neg-Gonzaga-Round-1.docx,0,True,0,2,0,Parse complete. | Doc: Wyoming-LyHe-Neg-Gonzaga-Round-1.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
506,Gonzaga_only\Wyoming\LyHe\Wyoming-LyHe-Neg-Gonzaga-Round-3.docx,0,True,0,2,3,Parse complete. | Doc: Wyoming-LyHe-Neg-Gonzaga-Round-3.docx | Positions detected: 2 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
507,Gonzaga_only\Wyoming\LyHe\Wyoming-LyHe-Neg-Gonzaga-Round-5.docx,0,True,0,3,3,Parse complete. | Doc: Wyoming-LyHe-Neg-Gonzaga-Round-5.docx | Positions detected: 3 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
508,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Aff-4.-Gonzaga-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: Wyoming-WiWi-Aff-4.-Gonzaga-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
509,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Aff-4.-Gonzaga-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: Wyoming-WiWi-Aff-4.-Gonzaga-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
510,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Aff-4.-Gonzaga-Round-5.docx,0,False,0,0,0,Parse complete. | Doc: Wyoming-WiWi-Aff-4.-Gonzaga-Round-5.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
511,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Aff-4.-Gonzaga-Round-8.docx,0,False,0,0,0,Parse complete. | Doc: Wyoming-WiWi-Aff-4.-Gonzaga-Round-8.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
512,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Neg-4.-Gonzaga-Round-2.docx,0,True,0,2,0,Parse complete. | Doc: Wyoming-WiWi-Neg-4.-Gonzaga-Round-2.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
513,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Neg-4.-Gonzaga-Round-3.docx,0,True,0,3,3,Parse complete. | Doc: Wyoming-WiWi-Neg-4.-Gonzaga-Round-3.docx | Positions detected: 3 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
514,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Neg-4.-Gonzaga-Round-6.docx,0,True,0,2,1,Parse complete. | Doc: Wyoming-WiWi-Neg-4.-Gonzaga-Round-6.docx | Positions detected: 2 | Cards detected: 1 | Cards with highlighted/underlined read proxy: 1 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
515,Gonzaga_only\Wyoming\WiWi\Wyoming-WiWi-Neg-4.-Gonzaga-Round-7.docx,0,True,0,2,0,Parse complete. | Doc: Wyoming-WiWi-Neg-4.-Gonzaga-Round-7.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
